0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0179851299950054,0.1257241144776344,0.1404561751655169,0.0479879049318177,-0.0732622104031699,0.1255239141838891,-0.1556242874690464,0.1062204529132161,-0.1307110552276884,-0.0815073762621198,-0.0755525252648762,0.1939807747091566,0.1035263868314879,0.1258561728256089,0.090140160705362,0.1244634070566722,0.025404921865889,-0.3084217948572976,-0.0570268987544945,0.0261067309017692,-0.2304736099072865,-0.043197409116796,0.0864488195095743,0.1245237376008715,0.300684813942228,-0.0981345772743225,0.050365966877767,0.0547657209847654,-0.0781295427254268,0.0143855012554143,-0.0274397999580417,0.0036081073672643,-0.1201832209314618,0.1363918036222458,0.0524403974413871,-0.1043764714683805,0.1774518702711378,-0.2439124307462147,-0.1905414504664284,0.1381519873227392,0.1865124383143016,-0.0496679794575486,0.0778846889734268,-0.1358056483524186,-0.0018760796769389,-0.0333286529140813,0.0696734051619257,0.2149319733892168,0.2708045031343187,-0.1303322634526661,0.1317694751279694,-0.1928606395210538,-0.1708270971264158,0.0261827422572033,0.0528638921678066,-0.0832913784044129,-0.0637117826512881,0.0279887105737413,-0.0311934221535921,0.1058890244790485,0.2425470926931926,0.0365729555487632,-0.2061832951647894,0.1904721983841487,0.0993542564766747,-0.0125675908223326,-0.0186808070700083,-0.0776285635573523,-0.0256004533065216,-0.1479183658957481,0.1665630638599395,-0.1464115008711815,-0.0999559738806315,-0.100901291838714,0.1983862370252609,-0.0051689437324447,0.129515739423888,-0.1992415594203131,-0.0795685287032808,-0.0124494708808405,0.130519902067525,0.0552709682711533,-0.1630393011229378,0.1531811782291957,-0.0984927735158375,0.0861757759537015,-0.3174679151603153,-0.1551063039473124,0.0844561638576643,-0.0352244824171066,0.0819537884422711,0.1899709552526474,0.2052000888756343,0.0777735720787729,0.0725833885371685,-0.1328658323202814,0.0551496877201965,0.0438799764961004,-0.1220401972532272,-0.120682706790311
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0206815569351116,0.1272631411751111,0.1453869541486104,0.0500936582684516,-0.0742509712775548,0.1270901386936505,-0.1584398498137792,0.1003937994440396,-0.1295340855916341,-0.079232523838679,-0.0743032768368721,0.1994486550490061,0.1057437906662623,0.1242527067661285,0.0934390574693679,0.1264564245939254,0.0253873709589242,-0.3164965311686198,-0.0583665197094281,0.0268698465079069,-0.2342956364154815,-0.0441490945716699,0.0811241740981737,0.1285375033815702,0.3017104268074035,-0.1049058188994725,0.0512328992287317,0.0556635844210783,-0.0742394526799519,0.0174594804023702,-0.0284210654596487,-0.0047611854970455,-0.1201525554060936,0.129317690928777,0.0527396810551484,-0.1093597883979479,0.1791782031456629,-0.2503027617931366,-0.1926899453004201,0.1411154220501581,0.1922564059495926,-0.051242608577013,0.0826993212103843,-0.1424428174893061,0.0013824058696627,-0.0418329363067944,0.0621700969835122,0.2152049640814463,0.273214320341746,-0.1276495903730392,0.141474187374115,-0.1927361885706583,-0.1670481314261754,0.0246406594912211,0.0542716073493162,-0.0782335425416628,-0.0633750321964422,0.0320702493190765,-0.0288226343691349,0.1104963769515355,0.2476179202397664,0.0404693987220525,-0.2103642920653025,0.1891029675801595,0.1019949167966842,-0.0121006788685917,-0.0189626871918638,-0.0746012901266415,-0.025043349713087,-0.1526293903589248,0.1731788367033004,-0.1456718941529592,-0.1023408596714337,-0.110000692307949,0.1982117791970571,-0.0046508597830931,0.135337546467781,-0.2025082508722941,-0.074038361509641,-0.0117520160662631,0.1268749634424845,0.0601175104578336,-0.1652634292840957,0.1472709675629933,-0.0997944399714469,0.0911337708433469,-0.3201474150021871,-0.1593721856673558,0.0826594556371371,-0.0376427521308263,0.083111601571242,0.1969132870435714,0.2039993902047475,0.0884004806478818,0.0717627232273419,-0.1320616751909256,0.054487424592177,0.0442570112645626,-0.1259739895661672,-0.1173497786124547
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188335593168934,0.1301645276447137,0.1468289817372957,0.0485139942417542,-0.0771271623671054,0.1300535922249158,-0.1617351348201433,0.1081555361549059,-0.1345408782362938,-0.0858057315150896,-0.0763724495967229,0.2029722680648168,0.1059947349131107,0.1296567420164744,0.0929527108867963,0.1283786830802758,0.025884589801232,-0.3214391122261683,-0.0595689446975787,0.0251684340958793,-0.2361315016945203,-0.0452776011079549,0.0876156290372212,0.1290433704853058,0.3105814854303996,-0.1016802974045276,0.0494347941130399,0.0573488554606835,-0.0797857083380222,0.0192181499054034,-0.0285145603120327,-0.0002668404874081,-0.1263983125487963,0.1379443158706029,0.0544522342582543,-0.1129514388740062,0.1834889153639475,-0.2536215508977572,-0.1967798098921775,0.1426606302460034,0.1965625410278638,-0.0533626719067494,0.0814943512280782,-0.1414162864287694,0.0021356054736922,-0.0368045841654141,0.0671781282871961,0.2221815685431162,0.2797200779120127,-0.1357905442516009,0.139809804658095,-0.2017845958471298,-0.1741016407807668,0.0253199612100919,0.0562678724527359,-0.0842783798774083,-0.0659694820642471,0.032116833453377,-0.0294489224130908,0.1118022203445434,0.2541540935635566,0.0395042918001612,-0.2116499443848928,0.1956937611103058,0.1024504962066809,-0.0127063975669443,-0.0197647156504293,-0.0816957304875056,-0.0272189676761627,-0.1546116347114245,0.1727742403745651,-0.151444007953008,-0.1019864628712336,-0.1062310226261615,0.2028008103370666,-0.0063024234647552,0.1353842814763387,-0.2083404536048571,-0.0781519201894601,-0.0136466308031231,0.1359900496900081,0.0584837427983681,-0.1686348641912142,0.1555364827315012,-0.1025879122316837,0.0913228330512841,-0.3281966845194499,-0.160839262108008,0.0865992531180381,-0.0378176867961883,0.086193727950255,0.1981215750177701,0.2102642630537351,0.0822049118578434,0.0770378944774468,-0.1377371350924174,0.0542358967165152,0.0457936096936464,-0.1244940459728241,-0.1215730768938859
1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166088753030635,0.1300926562398672,0.1469480097293853,0.0475392192602157,-0.0751686515286564,0.1303782342001795,-0.1631955523043871,0.1064346404746174,-0.1299200588837266,-0.0836305385455489,-0.0800346760079264,0.2023525517433881,0.1042027603834867,0.1242271326482296,0.089803067035973,0.1324477326124906,0.0259926109574735,-0.3220088854432106,-0.0583262825384736,0.0254692735616117,-0.2382290102541446,-0.044110647868365,0.0859644347801804,0.1298819165676832,0.3120448738336563,-0.1043819775804877,0.0497290468774735,0.0613017589785158,-0.0802842890843749,0.0168761692475527,-0.0309956241399049,-0.0014077698870096,-0.1209345012903213,0.1348999552428722,0.0552347800694406,-0.1139524178579449,0.185631999745965,-0.2516558971256017,-0.1981598455458879,0.1461753863841295,0.1973979994654655,-0.0512566892430186,0.08514647744596,-0.14200428314507,-0.0006220508512342,-0.0357266790233552,0.0630623097531497,0.2228609267622232,0.2794123999774456,-0.1323385555297136,0.1439265739172697,-0.1974663790315389,-0.1731332968920469,0.0259460567031055,0.0519740870222449,-0.0811939872801303,-0.0692269401624798,0.0311824230011552,-0.0302798633929342,0.1100534545257687,0.256001528352499,0.0437269797548651,-0.2129435744136572,0.1968744732439518,0.0987749770283699,-0.0110680889920331,-0.0195386182749643,-0.0770342145115137,-0.0282803338486701,-0.1536604240536689,0.1741178315132856,-0.1488609239459037,-0.102421186864376,-0.1093441499397158,0.2056933753192424,-0.004067305414992,0.1359941326081752,-0.2103721350431442,-0.0776991639286279,-0.0121283737244084,0.1350642163306474,0.0601321756839752,-0.1675209049135446,0.1556153949350118,-0.1016507027670741,0.0883570350706577,-0.3309837132692337,-0.1598329432308673,0.0846390090882778,-0.0416589779779315,0.0842794524505734,0.198881508782506,0.2108565438538789,0.0854385904967784,0.0767802204936742,-0.1383105795830488,0.0530074667185545,0.0445239366963505,-0.1266842950135469,-0.1205210173502564
3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0177185668610036,0.1317612566053867,0.1467841371893882,0.0495177011936903,-0.0791634686291217,0.1328487612307071,-0.1669642522931099,0.1100551091134548,-0.1373367339372634,-0.087268903106451,-0.0794373944401741,0.2051546230912208,0.1078184410929679,0.1326564520597458,0.0939091332256794,0.1326303191483021,0.0283469438552856,-0.3245583593845367,-0.0574084147810936,0.0259963301941752,-0.2405982032418251,-0.0455844618380069,0.090111393481493,0.1325868539512157,0.31831876039505,-0.1044695638120174,0.0499491468071937,0.0571547977626323,-0.082723468542099,0.0187457718886435,-0.0307144874706864,-0.0002942950930446,-0.1252937272191047,0.1423185363411903,0.057090350612998,-0.1144770815968513,0.1887993723154068,-0.2546806097030639,-0.1988500773906708,0.1457423448562622,0.1973475530743599,-0.0544813182204961,0.0811870597302913,-0.1425134286284446,-0.0026728904107585,-0.0309942757710814,0.0701980661600828,0.2288419932126998,0.2816281169652939,-0.1379592895507812,0.1405683003365993,-0.2059459567070007,-0.1787035033106803,0.0288884680718183,0.0536822248250246,-0.087864201515913,-0.0674912434071302,0.0290642339736223,-0.0307355066761374,0.1135888390243053,0.2566886007785797,0.0399034583941102,-0.2140384003520012,0.2026397600769996,0.1003940999507904,-0.0157302702311426,-0.0175768828950822,-0.0828203581273555,-0.0293167073279619,-0.1528683423995971,0.1755580276250839,-0.1530857414007186,-0.103981128334999,-0.106270645558834,0.2097905337810516,-0.0036346190609037,0.1373738244175911,-0.2099154278635978,-0.0814685881137848,-0.0120995703153312,0.1418819636106491,0.0582239858806133,-0.1738232985138893,0.159116467833519,-0.1029034309089183,0.0884246997535228,-0.3339970767498016,-0.1632947549223899,0.0914222978055477,-0.0399002380669116,0.0832634687423706,0.1992776378989219,0.215715691447258,0.081115573644638,0.0796487882733345,-0.1405631199479103,0.0543652057647705,0.0475350875407457,-0.126785297691822,-0.1242716923356056
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129581845055023,0.1289659589529037,0.1414668609698613,0.0444698023299376,-0.0721287280321121,0.1249290506045023,-0.1587781359752019,0.1072720338900884,-0.1285456717014312,-0.0828898921608924,-0.0756231149037679,0.1991522212823232,0.0997456659873326,0.1213110908865928,0.08624151100715,0.1292551234364509,0.0247116219252347,-0.3132530152797699,-0.057718009998401,0.0220952201634645,-0.2329192111889521,-0.0453331445654233,0.0877834036946296,0.1287752216060956,0.3096632957458496,-0.1030122488737106,0.0425933959583441,0.054415039718151,-0.0822560687859853,0.0190331001455585,-0.0271201996753613,-0.00131570136485,-0.1221413811047871,0.1365155478318532,0.0518810910483201,-0.1089589719971021,0.1825921982526779,-0.2507782429456711,-0.1936991810798645,0.1452750364939371,0.1973012735446294,-0.0528613564868768,0.0813772256175677,-0.1376605182886123,0.0087493932805955,-0.0347645555933316,0.0655291018386681,0.2206703821818033,0.2720338702201843,-0.1355535636345545,0.1392507900794347,-0.1992301295200983,-0.1718629548947016,0.0259230316927035,0.0553897060453891,-0.0763275896509488,-0.068975493311882,0.0359886189301808,-0.0353085361421108,0.1098204255104065,0.2517558336257934,0.0447743547459443,-0.2115732133388519,0.1927305907011032,0.0937450602650642,-0.0096052791923284,-0.0209966854502757,-0.0791179264585177,-0.0301648247987031,-0.151175782084465,0.1673274983962377,-0.1454921116431554,-0.0972133800387382,-0.1044092401862144,0.2049576938152313,-0.0073012490756809,0.1361479709545771,-0.2059695074955622,-0.0758010571201642,-0.0122970794327557,0.1322494397560755,0.0567683105667432,-0.1588708708683649,0.1530157476663589,-0.1053986474871635,0.0837963968515396,-0.3254574338595072,-0.1531738142172495,0.0855223114291826,-0.0427546290059884,0.0878522942463557,0.1917812625567118,0.2064392367998758,0.0817206899325053,0.0764732559521993,-0.135710579653581,0.0495213406781355,0.0410976931452751,-0.1270923987030983,-0.1181155244509379
2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219832424074411,0.1336192682385444,0.1430381566286087,0.0518811233341693,-0.0787820801138877,0.1298873424530029,-0.1658398211002349,0.1106048360466957,-0.1380567252635955,-0.091011606156826,-0.0778654083609581,0.2053596258163452,0.1038297414779663,0.1299762830138206,0.0910857319831848,0.1315055981278419,0.0279504682868719,-0.3205324351787567,-0.0537930123507976,0.0286967396736145,-0.2374826490879059,-0.0477525047957897,0.0885064870119094,0.1324583604931831,0.3149347066879272,-0.1012383133172988,0.048805147409439,0.0579720675945282,-0.0831374943256378,0.0172721156850457,-0.0301392972469329,-0.0002041419036686,-0.1278589129447937,0.1417971402406692,0.0563748255372047,-0.1128132075071334,0.1889043629169464,-0.2501767635345459,-0.2006293684244156,0.1463943928480148,0.1930554568767547,-0.0520961187779903,0.0837772756814956,-0.1408723890781402,-0.0022647672332823,-0.0349035032093524,0.0715352743864059,0.2277121394872665,0.2784472823143005,-0.1366815239191055,0.1391265869140625,-0.205643230676651,-0.1783426314592361,0.0253914378583431,0.0570278897881507,-0.0858877792954444,-0.0680221684277057,0.029960648342967,-0.0300000067800283,0.1125086724758148,0.2584798723459244,0.0427213959395885,-0.2129115968942642,0.2033610761165619,0.0997869536280632,-0.0144557436928153,-0.016456651687622,-0.0829304739832878,-0.0323363255709409,-0.1514462888240814,0.1727111309766769,-0.1521856993436813,-0.1038481011986732,-0.1069232463836669,0.2067271560430526,-0.0083602727390825,0.1335673242807388,-0.2071079134941101,-0.0818230062723159,-0.0143655691295862,0.1361487135291099,0.0614907883107662,-0.1688635498285293,0.1566802501678466,-0.1031663447618484,0.0892376959323883,-0.333238810300827,-0.159416726231575,0.0903399020433426,-0.0390267126262188,0.0846244320273399,0.1961980372667312,0.2119977951049804,0.0796473711729049,0.0808722391724586,-0.1366418793797493,0.0508354015648365,0.0456429481506347,-0.1239100977778434,-0.1260679319500923
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0191127373836934,0.1280773170292377,0.1399843767285347,0.0451898016035556,-0.0760111659765243,0.1264410763978958,-0.1583529412746429,0.1076096035540103,-0.1293201074004173,-0.086204245686531,-0.0782250463962555,0.1986115202307701,0.1054397635161876,0.1244295090436935,0.086733229458332,0.1340345665812492,0.0279273008927702,-0.3189544528722763,-0.0524145271629095,0.0242066513746976,-0.2278278917074203,-0.0438061486929655,0.0813938304781913,0.1282446943223476,0.3079182058572769,-0.1035474576056003,0.0451001394540071,0.0555843356996774,-0.0842451527714729,0.0216294648125767,-0.0337656680494546,-0.0077837260905653,-0.1178939156234264,0.1321344524621963,0.0595174394547939,-0.1194681152701377,0.1812750548124313,-0.2452129945158958,-0.1925028711557388,0.1425192281603813,0.187706783413887,-0.0519823487848043,0.0769035741686821,-0.137540802359581,-0.0060738326283171,-0.0279358541592955,0.0668701790273189,0.2270631194114685,0.2704733312129974,-0.1340909227728843,0.1369591392576694,-0.1954342052340507,-0.1723107993602752,0.027219071984291,0.0514258313924074,-0.088778082281351,-0.0612093713134527,0.0310238329693675,-0.02302479557693,0.113115981221199,0.250204250216484,0.0396620398387312,-0.2103488370776176,0.2019358724355697,0.0952995084226131,-0.0157478628680109,-0.0101894061081111,-0.0780633799731731,-0.0294536938890814,-0.1420220658183097,0.1671800315380096,-0.1492946296930313,-0.0973771102726459,-0.1031789779663086,0.1989187598228454,-0.0074336160905659,0.131454586982727,-0.202094480395317,-0.0805294401943683,-0.0105642122216522,0.1340253464877605,0.0547724142670631,-0.1676186695694923,0.1530840396881103,-0.0977102220058441,0.0847257785499095,-0.320546954870224,-0.1606188938021659,0.0925569161772728,-0.042241595685482,0.0836714208126068,0.1924756541848182,0.2069268748164177,0.0732563845813274,0.0804304555058479,-0.1391010656952858,0.0509514529258012,0.0490822363644838,-0.1175088696181774,-0.1192645467817783
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0139471497386693,0.1139869069059689,0.1290118619799614,0.0416125506162643,-0.0695247823993365,0.1133429482579231,-0.1405768444140752,0.1044485047459602,-0.1256945679585139,-0.0779040430982907,-0.0758349845806757,0.1805403083562851,0.0945204893747965,0.1170978372295697,0.0825488865375518,0.1183059612909952,0.024733414252599,-0.2873837153116862,-0.0500866199533144,0.0255092152704795,-0.2125753660996755,-0.0348805927981933,0.0834463660915692,0.1162685652573903,0.2765027781327565,-0.0878543779253959,0.050259843468666,0.0553609803318977,-0.0749104966719945,0.0142674329690635,-0.0251360281060139,0.0034046079963445,-0.1112092112501462,0.1274851560592651,0.0488466496268908,-0.100296805302302,0.1645307193199793,-0.2264272371927897,-0.18145452439785,0.1289374753832817,0.1746100634336471,-0.0455670294662316,0.0731517747044563,-0.1279011343916257,-0.0029326863586902,-0.0338797848671674,0.0681986187895139,0.2014220257600148,0.2514790892601013,-0.1248808801174163,0.1236951028307278,-0.17924798031648,-0.1605917910734812,0.0202420266966025,0.0501130570967992,-0.0806276400883992,-0.0564877601961294,0.0272404948870341,-0.0299482271075248,0.0996105621258417,0.2287448545296987,0.0317656037708123,-0.1955229938030243,0.175698106487592,0.0943729877471923,-0.0115085366026808,-0.0174500339974959,-0.0731607650717099,-0.0255453412731488,-0.1395693346858024,0.1537900070349375,-0.13474091142416,-0.0940329954028129,-0.0931324238578478,0.1871298303206761,-0.0089074300291637,0.1194494714339574,-0.1858504315217336,-0.0770192841688792,-0.0139505501526097,0.1132260660330454,0.0486416133741537,-0.1545503586530685,0.1379693746566772,-0.0905849685271581,0.0808511128028233,-0.2976509133974711,-0.1479740887880325,0.0746405074993769,-0.0353037267923355,0.0751638437310854,0.1759572873512903,0.1845482289791107,0.0684187710285186,0.0673774120708306,-0.12440042446057,0.0537350711723168,0.0407336906840403,-0.1125114634633064,-0.1076199909051259
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0173115339130163,0.1130833178758621,0.1229976378381252,0.0431276205927133,-0.0635584704577922,0.1115840598940849,-0.1381775364279747,0.0991024635732173,-0.1206012666225433,-0.0822035856544971,-0.0685317367315292,0.1760902628302574,0.0892972573637962,0.1107614338397979,0.0759784989058971,0.1181609667837619,0.0291699487715959,-0.2757968604564667,-0.0462169647216796,0.0254531931132078,-0.2114521116018295,-0.0406987769529223,0.0810700803995132,0.1194497495889663,0.2752201557159424,-0.0882076174020767,0.045141426846385,0.0466260053217411,-0.0757825635373592,0.013138880720362,-0.0227809073403477,0.0031611672602593,-0.1051125153899192,0.1272033303976059,0.0500007029622793,-0.0929839611053466,0.165178894996643,-0.2240286469459533,-0.179674856364727,0.1257007382810115,0.1718232780694961,-0.0464672558009624,0.0718721821904182,-0.1266306899487972,0.001613447908312,-0.0280518969520926,0.0686243399977684,0.198815107345581,0.2398004680871963,-0.1187484189867973,0.1261871270835399,-0.1752107292413711,-0.1535064354538917,0.0211900575086474,0.0526676122099161,-0.0694067999720573,-0.0634897500276565,0.0338907903060317,-0.029708357527852,0.0991393141448497,0.2233226373791694,0.0379952955991029,-0.1914717555046081,0.1762639656662941,0.0826520547270774,-0.0075074873166158,-0.0177962779998779,-0.0717822201550006,-0.0343709271401166,-0.1314048357307911,0.1467920616269111,-0.1283942051231861,-0.0907892324030399,-0.0938631929457187,0.1849256157875061,-0.0128977359272539,0.1185919195413589,-0.1814714521169662,-0.0722765997052192,-0.0127890205476433,0.1072576008737087,0.0545487292110919,-0.1474952921271324,0.1361654847860336,-0.0915956608951091,0.0690382607281208,-0.2922094762325287,-0.1393720135092735,0.079684279859066,-0.0371521543711423,0.0763065665960311,0.1712090820074081,0.1783366054296493,0.0690652653574943,0.0682892594486475,-0.1182351857423782,0.046593502163887,0.0340595385059714,-0.1104700826108455,-0.1059432812035083
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205798977985978,0.129764761775732,0.1383241973817348,0.0497519932687282,-0.0795479156076908,0.1283163968473673,-0.1665827706456184,0.1068014837801456,-0.1352363862097263,-0.090995717793703,-0.0746058672666549,0.2003779262304306,0.1014099847525358,0.1297430414706468,0.0904295649379491,0.131426103413105,0.0298440000042319,-0.3133886829018593,-0.0551308766007423,0.0279152267612516,-0.2344369553029537,-0.0444115130230784,0.0894687473773956,0.128768365830183,0.3107104450464248,-0.1010657493025064,0.0484162298962473,0.0533699160441756,-0.0829783268272876,0.0197127410210669,-0.0281579215079545,-0.0010255198576487,-0.121418809518218,0.1407008543610572,0.0529528772458434,-0.1095654685050249,0.1859341859817505,-0.2491905279457569,-0.195994034409523,0.1459638737142086,0.1952828504145145,-0.0517193796113133,0.0851148180663585,-0.1405614167451858,1.8639257177710533e-05,-0.0356414671987295,0.0710813179612159,0.2231224961578846,0.2725439071655273,-0.1363516673445701,0.1398994699120521,-0.204773161560297,-0.1767362169921398,0.027720105368644,0.0568739678710699,-0.0819428451359272,-0.0671318406239152,0.0322411325760185,-0.0306331529282033,0.1116606406867504,0.2510685957968235,0.043082071468234,-0.2064547203481197,0.1998398303985595,0.0963340625166893,-0.0125759012298658,-0.0167720748577266,-0.0814786963164806,-0.0330055388621985,-0.150745864957571,0.1709652468562126,-0.1447704583406448,-0.1038435380905866,-0.1053299698978662,0.2057292535901069,-0.0064304558327421,0.1318771354854107,-0.2064938992261886,-0.0806397385895252,-0.0115405726246535,0.1354050673544407,0.0622506709769368,-0.1683718636631965,0.1515980884432792,-0.1024213153868913,0.0860110204666853,-0.3292442485690117,-0.1564161814749241,0.0884396079927682,-0.0418867357075214,0.080385873094201,0.1934903971850872,0.2069707363843917,0.0813744477927684,0.0782950650900602,-0.1347857434302568,0.0515657756477594,0.0441437009721994,-0.1222739033401012,-0.1217799559235572
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125418230891227,0.1257050931453704,0.139570951461792,0.0377909205853939,-0.0663471668958664,0.1206864193081855,-0.1542276889085769,0.1004207283258438,-0.115236297249794,-0.0718878433108329,-0.0667391866445541,0.1862808465957641,0.1017852276563644,0.1167708784341812,0.0875179097056388,0.1230572834610939,0.0208765510469675,-0.3005308210849762,-0.0629805922508239,0.0168188642710447,-0.2214009314775467,-0.0414626039564609,0.0772894918918609,0.118511714041233,0.290505439043045,-0.1002238616347312,0.0429223552346229,0.0509750768542289,-0.0756188854575157,0.0148574998602271,-0.0228280816227197,-0.0028593204915523,-0.1136105954647064,0.1260480731725692,0.0432754307985305,-0.1010675132274627,0.1659761071205139,-0.238089233636856,-0.1770494133234024,0.1415475904941558,0.1860676258802414,-0.0413178503513336,0.0832341983914375,-0.1313775032758712,0.0060502062551677,-0.0363601446151733,0.0616178512573242,0.2082020938396453,0.2658588290214538,-0.1191439926624298,0.1298211067914962,-0.1834065616130828,-0.1688384115695953,0.0308774132281541,0.0508339591324329,-0.0766426101326942,-0.0569536387920379,0.0325703471899032,-0.0367353819310665,0.0984071940183639,0.2289751470088958,0.0420770607888698,-0.2052075564861297,0.1769301146268844,0.0946181192994117,-0.0085005713626742,-0.0185135565698146,-0.0670883059501648,-0.0181601364165544,-0.1489753574132919,0.1692127585411071,-0.1356543451547622,-0.0920860692858696,-0.105418249964714,0.1930016726255417,-0.000540857668966,0.1276018917560577,-0.2010844051837921,-0.0735391676425933,-0.0034080795012414,0.1301134526729583,0.048016145825386,-0.1485370397567749,0.1525529474020004,-0.1013786792755127,0.0873678177595138,-0.3058179318904876,-0.1465264409780502,0.0790392309427261,-0.0325372330844402,0.0869578942656517,0.1883084028959274,0.202811911702156,0.0845636427402496,0.0626080483198165,-0.1325510591268539,0.0549519322812557,0.0446516126394271,-0.1251147836446762,-0.1197009310126304
3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0179747280975182,0.1340394280850887,0.1481208528081576,0.0468158349394798,-0.0796665909389654,0.1323539192477862,-0.1668244699637095,0.1148519366979599,-0.1400847733020782,-0.089902068177859,-0.0820005883773167,0.2096194500724474,0.1063204842309157,0.1313780869046847,0.0928671086827914,0.1340143096943696,0.0266476646065711,-0.3269178966681162,-0.0535433758050203,0.0256546540185809,-0.2389199112852414,-0.0453775624434153,0.0890986857314904,0.1350660597284635,0.3177214215199153,-0.1010204528768857,0.0488797153035799,0.0638791558643182,-0.0825986253718535,0.0180636987400551,-0.0305242594331502,-0.0021752161361897,-0.1301962720851103,0.1417277529835701,0.0584810351332028,-0.1197060085833072,0.1908556992808977,-0.2502622281511624,-0.2023916219671567,0.1473140592376391,0.1953569923837979,-0.0515700255831082,0.083694448073705,-0.142733280857404,-0.0030106202078362,-0.0315213402112325,0.0681710684051116,0.2311890323956807,0.2822244713703791,-0.1370835701624552,0.1428082858522733,-0.207835944990317,-0.1799739996592203,0.0250609309102098,0.0542974049846331,-0.0908112476269404,-0.0664905663579702,0.0277049150317907,-0.0308640953153371,0.1140689638753732,0.2638831759492556,0.042661277577281,-0.2170433501402537,0.203751432398955,0.1004039583106835,-0.0160969343657294,-0.0161167232630153,-0.0838687593738238,-0.03294011640052,-0.1547985176245371,0.1766153648495674,-0.1548251360654831,-0.1033898591995239,-0.1086429593463738,0.2111829668283462,-0.0063350071044017,0.1357247034708658,-0.212321658929189,-0.0807086477677027,-0.0134403114207088,0.1404478463033835,0.0566204482068618,-0.1735579570134481,0.1585395832856496,-0.1027505261202653,0.0918317462007204,-0.3377286444107691,-0.163579615453879,0.0893640990058581,-0.039171002805233,0.0845435795684655,0.2000671997666359,0.2148199553291002,0.0789048473040262,0.082616406182448,-0.1416953379909197,0.0517323395858208,0.0479704389969507,-0.1262988659242788,-0.1244070033232371
